Id,Title,FullDescription,LocationRaw,LocationNormalized,Company,Category,SalaryRaw,SalaryNormalized,SourceName
23530231,Lead Engineers (Stress),"Lead Engineers (Stress) Our client provide high end technical and project management services to the prime aerospace companies. Our client are now seeking a Aerospace Senior Stress Engineers to join their growing Aerospace structures teams in Bristol This position of Aerospace Stress Engineer is ideally suited to high calibre engineering graduates with significant and appropriate post graduate experience. You will be expected to take full ownership of technical tasks and to lead others in their execution. Candidates will ideally be degree qualified (min ****:****) or equivalent, and have experience of the technical leadership of projects to time, quality and cost objectives. Aerospace industry experience is an advantage however the calibre of the applicant is more important therefore applicants with Structural Analysis experience from any domain are welcomed. A demonstrable track record in one or more of the following technical disciplines: Fatigue and damage tolerance Static stress analysis (metallic or composite) Finite element analysis. Candidates must also be able to demonstrate: Technical awareness in the field of aerospace structures Effective client management and communication skills Project team leadership Commercial awareness Adaptability Innovative thinking You will need to show a willingness to work outside normal office hours on occasions and flexibility for working from the office, home and clients premises. Ideally you will also: Be pursuing Chartership through the IMechE or RAeS Lead Engineers (Stress) Location: Bristol Salary **** to ****","Bristol, Avon, South West, Avon",UK,Gregory Martin International,Engineering Jobs,34000 - 45000/annum,39500,cv-library.co.uk
24104334,"Relief Chef de Partie  Croydon, Surrey  Live in"," HOTEL AND CONFERENCE VENUE CHAIN  RELIEF CHEF DE PARTIE  SURREY  1 WEEK ASSIGNMENT  **** STAR  IMMEDIATE START  Our client on this assignment is a **** star property, part of a hotel and conference venue chain. Based in Croydon, Surrey; they are looking for a Relief Chef de Partie to assist them initially for a period of 1 week, but with a view to this being extended as the week progresses. This is a VERY busy operation, catering for C B and lunches of up to **** covers, and dinner for up to **** covers. The successful Relief Chef de Partie must be used to catering from fresh in high volume, and will be working in a team of 11 chefs. Accommodation is available on this assignment for those of you who do not live in the local area, but for those of you who do live close by, it may also be more suited to someone with their own transport as it is not walking distance to any public transport links. To apply for this position or for further information, please forward a copy of your CV to us quoting job reference TW/256 on all correspondence. Contact details: enquiriestowngatepersonnel.co.uk www.towngatepersonnel.co.uk   We value all applications, however due to the volume of response we are currently receiving, we are only able to contact candidates whose skills and experience closely match the requirements of our clients. In line with the requirements of the Asylum and Immigration Act **** all applicants must be eligible to live and work in the UK . As part of the recruitment process, you will be asked to provide documented evidence of eligibility. In line with the requirements of the Employment Agencies Act **** Towngate Personnel are prohibited from charging workseekers for work finding services. This job was originally posted as www.caterer.com/JobSeeking/ReliefChefdePartieCroydonSurreyLivein_job****",South Croydon Surrey South East,UK,Towngate Personnel,Hospitality & Catering Jobs,Upto 9 per hour,17280,caterer.com
24835524,Senior Control and Instrumentation Engineer,"Senior Control and Instrumentation Engineer . Reading, Berkshire. experienced C Senior Control and Instrumentation Engineer. Essential  Degree (or equivalent) in Electrical, Electronic or Control and Instrumentation Engineering or other relevant discipline. Chartered Engineer. Able to demonstrate sound technical experience. A sufficient and appropriate level of building services and controls experience gained within a client organisation, engineering consultancy or equipment supplier. Project management, including controls, planning and estimating and preparation of deliverable/work package. Desirable Working within a multidiscipline engineering team and having a general appreciation of other disciplines constraints and requirements. Nuclear safety case issues and NII site licence conditions. Building management systems. Fire detection and alarms. Telecoms. UPS. Experience of the nuclear industry. Experience of IEE Wiring Regulations 17th edition BS**** Experience of transmission (****kV) electrical plant and configuration design. Experience of distribution (up to ****kV) electrical plant and configuration design. Experience of protection and control design at Transmission and Distribution voltages. The Individual A confident and professional manner. Excellent communication skills. Ability to use initiative and demonstrate creativity. Self motivated and committed to further study. Ability to work within a team. Responsibilities Senior Controls and Instrumentation Engineer  Responsible for managing the control and instrumentation, and potentially electrical, design aspects of substation refurbishment/rekit projects and leading electrical/control aspects of major infrastructure projects from system studies and investment appraisals through to detailed design Act as Project Manager on design projects or on electrical, control and instrumentation aspects of multidisciplinary utilities infrastructure design projects. Mentoring and technical development of a team of junior engineers. Lead on the production of major bids. Cost and time control and reporting. Liaison with clients, suppliers and contractors. Specification, selection and justification of relevant equipment. Generation of Front End Engineering Design packages. Relevant equipment assessment and justification reports. Production of Commissioning Procedures. Production of Technical Specifications. Control Panel/Room Layout Reliability Assessment and C Reading, Berkshire","Berkshire, South East",Berkshire,Gregory Martin International,Engineering Jobs,36000 - 47000/annum 36K-47K,41500,cv-library.co.uk
24835548,Control and Instrumentation Engineer,"Control and Instrumentation Engineer / C Reading. Our client is seeking applications from experienced C Control and Instrumentation Engineer / C Degree (or equivalent) in Electrical, Electronic or Control and Instrumentation Engineering or other relevant discipline. Chartered Engineer. Able to demonstrate sound technical experience. A sufficient and appropriate level of building services and controls experience gained within a client organisation, engineering consultancy or equipment supplier. Project management, including controls, planning and estimating and preparation of deliverable/work package. Desirable Working within a multidiscipline engineering team and having a general appreciation of other disciplines constraints and requirements. Nuclear safety case issues and NII site licence conditions. Building management systems. Fire detection and alarms. Telecoms. UPS. Experience of the nuclear industry. Experience of IEE Wiring Regulations 17th edition BS**** Experience of transmission (****kV) electrical plant and configuration design. Experience of distribution (up to ****kV) electrical plant and configuration design. Experience of protection and control design at Transmission and Distribution voltages. The Individual Control and Instrumentation Engineer  A confident and professional manner. Excellent communication skills. Ability to use initiative and demonstrate creativity. Self motivated and committed to further study. Ability to work within a team. Responsibilities  Responsible for providing technical input into the control and instrumentation, and potentially electrical, design aspects of substation refurbishment/rekit projects and leading electrical/control aspects of major infrastructure projects from system studies and investment appraisals through to detailed design. Liaison with clients, suppliers and contractors. Provide technical input into the specification, selection and justification of relevant equipment. Generation of Front End Engineering Design packages. Provide technical input into the relevant equipment assessment and justification reports. Production of Commissioning Procedures. Production of Technical Specifications. Control and Instrumentation Engineer / C Location Reading, Berkshire","Berkshire, South East",Berkshire,Gregory Martin International,Engineering Jobs,28000 - 35000/annum 28K-35K,31500,cv-library.co.uk
24854800,Electrical / ICA Engineer,"Electrical / ICA Engineer Industry: Environment / Environmental Restoration, Water / Watershed Management We are currently looking for an ambitious Electrical / ICA Engineer with a broadranging background in the Water industry to join our team in Epsom. This role offers a chance for an ambitious engineer to join a busy team delivering work to a variety of clients including Southern Water, Thames Water. Projects include feasibility and outline design for Southern Water as part of our Centres of Excellence framework and also the opportunity to start work on our PR**** business planning opportunities for clients including Southern Water and Thames Water. In addition to this there are a variety of opportunities to work on international projects, based in the UK, but with potential for travel abroad to the Middle East, as an example. Work is also increasing in noncore sectors such as nuclear and oil & gas and there may be opportunities to work on projects within these sectors Requirements The appointed engineer must have a degree in a relevant discipline such as Electrical Engineering. Ideally applicants will be Chartered with the IET or alternative appropriate body, however we will consider candidates who are close to achieving chartership via the most appropriate route. The individual will be able to provide evidence of an ongoing programme of CPD. The individual candidate will be computer literate and able to work effectively work with the basic Microsoft suit of programmes as a minimum. Candidates must have extensive outline and detailed design experience within the Water/Wastewater Industry sector including areas such as potable water production and distribution, waste water treatment and sludge treatment and pumping systems. While we are ideally looking for a candidate with both electrical and ICA experience we are willing to consider candidates with only electrical experience. In addition, some or all of the following would be expected: experience of designing and working with LV electrical equipment (in addition HV experience is desirable), experience of working with WIMES specifications, candidates must be able to demonstrate design experience of: LV electrical design, including MCCs, distribution boards, cable systems etc, HV systems including transformers, RMU, circuit breakers, cable selection and sizing, protection coordination and grading, PLC and SCADA systems design and specification, field bus networks, building services, liaising with utility providers, concepts and requirements of DSEAR/ATEX compliance Responsibilities The role of a Electrical/ICA Engineer within the MEP business will require the individual to undertake the following duties: Project management of small and medium projects and sub projects on larger contracts, Control of budgets and project programmes under the supervision of a principal engineer, Feasibility, outline and detailed electrical and C&I design work, Electrical switchgear panel/MCC specification and design, Control and instrumentation systems functional specification and design, Understanding, interpreting and responding to the needs of other engineering disciplines such as mechanical, process and civil, Production of electrical, control and instrumentation design documentation Personal Qualities Excellent interpersonal, verbal and written communication skills. Electrical / ICA Engineer Location: Epsom, Surrey Salary: **** to **** Industry: Environment / Environmental Restoration, Water / Watershed Management","Surrey, South East",Surrey,Gregory Martin International,Engineering Jobs,"28000 - 37000/annum 28,000 to 37,000",32500,cv-library.co.uk
25337172,Pastry Chef for **** red star **** rosette hotel  ****,"Pastry Chef for **** red star **** rosette hotel  **** Beautiful Victorian Country House Hotel awarded **** red stars and **** rosettes is looking for a pastry chef who is technically proficient, yet still values the art of cooking wholesome meals. As pastry chef you will be working in a brigade of around **** chefs, with complete control over the pastry section, having the ability to cook your own desserts for a restaurant that is the top 50 in the UK. If you have rosette experience, but feel that your talent is not being utilised enough, maybe this is the perfect job for you. You don't necessarily need to be at **** rosette level, but the aspiration and ability to learn is paramount  this is a well sought after position, and only the best will be considered. Set in acres of gorgeous lawn, with an acclaimed Head Chef that runs a very neat kitchen with an amazing crew, this Hotel is offering an opportunity that should not be missed. If you work to a very high standard and take real pride in your culinary skills then you could be perfect for the job. You must be the kind to pour your heart and soul into the cooking of some of the finest food around. Doing so is made easy with the fact that there is live in available for just **** per month In this fiery and passionate trade, talented pastry chefs are valued highly. As such the salary is very competitive, but more appealing is the job itself. If you really have what it takes and want to aspire to bigger and better things, and really put your mark on a kitchen that has **** red stars and **** rosette acclaim, then email to apply. Ref ****CW Consultant Chris Wilson  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/PastryCheffor****redstar****rosettehotel****_job****",North East,North East England,Clear Selection,Hospitality & Catering Jobs,24000 per annum,24000,caterer.com
25434785,Senior Process Engineer,"Senior Process Engineer We are seeking applications from highly experienced Process Engineers to join our clients multidiscipline design team working on a number of exciting major projects. We are principally looking for first class engineers who have the capacity to learn and develop their skills for the nuclear industry. Our client provides a comprehensive training programme as part of its staff development, so a lack of previous industry experience need not be a barrier to high calibre candidates. This role is based at our clients offices in Reading, though work is likely to involve periods of time within the bounds of their clients premises some travel will be required. Responsibilities Responsible for managing the process engineering design / design assessment aspects for a major nuclear facility Mentoring and technical development of junior process engineers Lead on the production of major bids Cost and time control and reporting. Liaison with clients, suppliers and contractors Specification, selection and justification of Process / Process Services equipment. Generation of Front End Engineering Design packages. Process Design Substantiation, Assessment and Justification reports (DSRs, DARs and DJRs). Requirements Successful candidates will be required to undergo a security vetting process and offers of employment will be subject to relevant security clearance being granted. Essential Degree in chemical engineering or other relevant discipline. Chartered Engineer Able to demonstrate sound technical experience A sufficient and appropriate level of process design experience gained within a site operator, engineering consultancy or equipment supplier Project management, including controls, planning and estimating and preparation of deliverable/work package Desirable Experience of the nuclear, pharmaceutical, oil and gas or other highly regulated industry Experience of safety case production / design substantiation Management of contractors / specialist equipment suppliers Working within a multidiscipline engineering team and having a general appreciation of other disciplines constraints and requirements Nuclear safety case issues and NII site licence conditions Senior Process Engineer Location: Reading, Berkshire Industry: Defence security clearance is required Salary: **** to ****","Berkshire, South East",Berkshire,Gregory Martin International,Engineering Jobs,36000 - 47000/annum 36-47K,41500,cv-library.co.uk
25452606,CHEF DE PARTIE POSITION IN **** ROSETTE HOTEL NYORKS  ****k,"CHEF DE PARTIE POSITION IN **** ROSETTE HOTEL N.YORKS  ****k  LIVE IN Our client is a stunning Hotel located in North Yorkshire. Serving authentic Modern British and French Cuisine in elegant surrounds, they enjoy a superb reputation in the area. This is a well organised and structured kitchen that has a stable brigade of **** who all work together to produce fantastic food using fresh local produce. Candidates will need good all round knowledge of the kitchen, be motivated and ambitious and have genuine love of food and cooking. Vacancy Details Chef de Partie Award winning operation Brigade of **** British and French food Fresh local produce Strong Head Chef A strong **** rosette operation If you are interested in this Chef de Partie vacancy then be quick as it does have an end date to the application. My details as below if you wish for more information: Consultant: Chris Wilson Ref: ****CW  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/CHEFDEPARTIEPOSITIONIN****ROSETTEHOTELNYORKS****k_job****",North Yorkshire Yorkshire,North Yorkshire,Clear Selection,Hospitality & Catering Jobs,16000 per annum + Live In,16000,caterer.com
25452680,"Senior Sous Chef for **** rosette kitchen, up to ****","Senior Sous Chef for **** rosette kitchen, up to ****6000 My client has a very well maintained kitchen, awarded ****AA rosettes serving fine food with a classical style using modern techniques in a **** red star hotel. The Head Chef is a very talented individual who runs a tight ship that needs another leader to join the ranks. As Senior Sous you would need to have the ability to deputise in the Head Chefs absence and ensure the quality of the kitchen does not falter. For this you would ideally have a background in ****AA rosette cooking, or be a very strong and talented chef with 2AA rosette experience. There is a live in opportunity available for very little cost, meaning no matter where you are in the UK there is nothing stopping you from making that next step in your career and working somewhere nationally recognised and acclaimed. In the top 50 Hotels in the UK, this Senior Sous Chef position is a real responsibility, so I am only looking for the strongest of candidates with a natural leadership, but still happy to take orders and learn from a senior chef. If you are serious about your food, love classical British menus with a modern twist and have what it takes to work alongside the best, creating the best then email to apply and get that job you've dreamt of for so long. Ref ****CW Consultant Chris Wilson  / **** **** Want a quick job search without the hassle of registering then paste www.clearselection.co.uk/search.php to your web browser and enjoy the experience. We are always busy and are constantly receiving new instructions from a number of different client's nationwide, which makes it good for candidates and us. In the majority of cases we have visited the client's establishment and even spent work days with them and have a very enviable reputation for finding the best for the best. If you desire a professional, honest and calm approach with the reassurance that your application will be treated confidentially if requested, we look forward to working on your behalf. Our Consultants love their jobs and its always worth trying to contact them on their mobiles in the evenings or at weekends, if you are to busy during the day. Remember if they do not contact you within **** hours, unfortunately you have not been successful in your application for this position. Clear Selection Recruitment is part of the Clear Selection Group Est. **** This job was originally posted as www.caterer.com/JobSeeking/SeniorSousCheffor****rosettekitchenupto****_job****",North East,North East England,Clear Selection,Hospitality & Catering Jobs,26000 per annum,26000,caterer.com
25556432,"General Manager  Funky, Cool Restaurant Concept  London  ****k ","Senior General Manager – Funky, Cool, Casual Restaurant Concept  Flagship Site We're looking for a General Manager who wants to run large sites for a great company and make a name for themselves. The Client Their mission is to be different; serving great honest tasty food by cool laidback people in individually designed restaurants. The company has huge expansion plans in place and needs great General Managers. You are able to express yourself and bring your personality. The Role As a General Manager you will be involved with all aspects of running these restaurants; from financials to training and driving sales. The company loves new ideas and input from its Managers as the company is continuing to evolve. We need General Managers who are fun, who love people and can make the rest of their team and customers happy. Essential Skills Experience required for a General Manager •We're looking for General Managers with 1 years experience managing their own site. •You must be great with your people and able to connect with your customers •Passion and drive with a focus on customer service Rewards – General Manager •Great Salary up to ****k  Bonus •Great training and opportunities – Lots of new openings •Great company, exciting time, amazing people Please send your CV to Rory at rorybeerec.com or call on **** Due to the high number of applicants we receive sadly we cannot reply to everyone, therefore if you do not hear back from us within 5 days please assume you have been unsuccessful this time Candidate Information, General Manager All candidates must provide proof of identity and eligibility to work in the UK along with and relevant supporting qualifications. Bee Recruitment is an equal opportunities employer, a recruitment agency dedicated to recruitment in the hospitality industry. This job was originally posted as www.caterer.com/JobSeeking/GeneralManagerFunkyCoolRestaurantConceptLondon****k_job****",West London London South East,East Sheen,Bee Recruitment London Ltd,Hospitality & Catering Jobs,"From 28,000 to 35,000 per annum",31500,caterer.com
25892031,MICE Sales and Marketing Manager,"Our client, a national hotel chain is seeking an experienced MICE Sales Manager to join their successful team for one of their **** properties. The hotel has approximately ****0 bedrooms and 8 conference rooms. You must live within commutable distance to Buckinghamshire, such as Berkshire, Hampshire, Oxfordshire, Hertfordshire or Middlesex. As MICE Sales and Marketing Manager you will be responsible for the proactive development of new business from the MICE corporate and leisure sectors. The MICE Sales and Marketing Manager will also develop existing accounts through the successful creation of the Sales and Marketing plan and Business Plans. As MICE Sales and Marketing Manager you will oversee the Meetings and Events team which consists of three people, and be responsible for their training and development. The MICE Sales and Marketing Manager will need to perform well under pressure and meet set targets for appointments and revenue generation. The MICE Sales and Marketing Manager role is a fantastic opportunity for an existing Sales Manager or Senior Sales Executive with people management skills. You will have previous experience in hotel sales, be flexible and friendly in your approach and able to offer support to others. This job was originally posted as www.caterer.com/JobSeeking/MICESalesandMarketingManager_job****",Buckinghamshire South East,Buckinghamshire,Chess Partnership,Hospitality & Catering Jobs,"30,000 per annum plus bonus and package",30000,caterer.com
27527047,C/C++ Developer,"A leading company that provides stock market analysis software for both the professional and private investor markets is currently in the hunt for a Junior and Senior C/C++ Software Developer. They have been working as one of the Best UK s Investment Software for the last six years and their development team is expanding to deliver exciting new products. Should you find the role interesting, kindly forward an updated CV elaborating your skills that match with the requirements along with a Cover Letter detailing why you are the right person for the role on offer Below are the job details of the said vacancy: You will be working mainly in an MS Windows environment but required to be flexible in technology with web development. You should have a good numerate Computer Science or AI Degree (at least 2:****) Strong software development and coding skills using C/C++, MFC and Visual Studio **** For the Senior Developer role it is desirable to have at least 2 years commercial C/C++ development experience. Other desirable skills Understanding of data compression techniques Interest in the financial markets and financial calculation Good working knowledge of GUI design, Windows development using MFC and Win**** HTTP, TCP/IP, sockets and network programming System administration skills would also be an advantage. If you think you have what it takes to be part of a dynamic and progressive company who values a flexible working environment, apply now",London,London,Indigo 21 Ltd,IT Jobs,25000 - 40000/annum,32500,cv-library.co.uk
